"","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB"
"Kcnj10",58,60,60,48
"Kcnj11",4,7,2,5
"Kcnj12",78,101,56,34
"Kcnj13",0,0,0,0
"Kcnj14",11,26,20,7
"Kcnj15",1,0,1,0
"Kcnj16",5,11,9,7
"Kcnj2",8,9,6,6
"Kcnj3",80,73,115,107
"Kcnj4",37,42,40,22
"Kcnj5",0,2,0,0
"Kcnj6",0,0,0,0
"Kcnj8",0,2,0,4
"Kcnj9",13,27,27,16
"Kcnk1",460,479,740,515
"Kcnk10",0,1,0,0
"Kcnk12",6,9,7,11
"Kcnk13",0,0,2,0
"Kcnk15",0,0,0,0
"Kcnk16",1,0,0,0
"Kcnk18",0,1,0,0
"Kcnk2",1,4,25,11
"Kcnk3",6,3,6,3
"Kcnk4",7,11,6,4
"Kcnk5",1393,1572,1318,955
"Kcnk6",222,233,287,190
"Kcnk7",2,12,3,7
"Kcnk9",0,0,0,0
"Kcnma1",16,10,11,11
"Kcnmb1",3,1,2,0
"Kcnmb2",0,0,0,0
"Kcnmb3",0,0,0,0
"Kcnmb4",0,6,2,1
"Kcnmb4os1",0,0,0,0
"Kcnmb4os2",0,1,4,2
"Kcnn1",71,111,102,71
"Kcnn2",100,124,103,80
"Kcnn3",9,8,14,6
"Kcnn4",21,24,27,18
"Kcnq1",5,5,2,3
"Kcnq1ot1",6318,6968,6456,5201
"Kcnq2",50,69,32,28
"Kcnq3",2,3,9,8
"Kcnq4",11,10,7,9
"Kcnq5",12,13,18,20
"Kcnrg",11,12,27,14
"Kcns1",14,19,10,3
"Kcns2",13,7,13,9
"Kcns3",52,81,61,49
"Kcnt1",9,11,9,4
"Kcnt2",143,145,127,91
"Kcnu1",18,22,20,8
"Kcnv1",0,0,0,0
"Kcnv2",1,0,1,0
"Kcp",23,29,25,8
"Kctd1",82,65,59,59
"Kctd10",902,1189,1056,762
"Kctd11",58,43,67,47
"Kctd12",125,144,92,88
"Kctd12b",58,86,102,61
"Kctd13",367,378,353,248
"Kctd14",2,2,2,1
"Kctd15",414,503,696,570
"Kctd16",8,7,6,9
"Kctd17",434,515,496,383
"Kctd18",204,295,269,169
"Kctd19",3,11,9,6
"Kctd2",354,478,382,282
"Kctd20",1536,1853,1462,1257
"Kctd21",55,60,65,43
"Kctd3",2029,2522,2512,2025
"Kctd4",8,7,5,10
"Kctd5",1403,1807,1554,1190
"Kctd6",844,681,583,527
"Kctd7",51,46,42,31
"Kctd8",9,2,2,1
"Kctd9",830,900,702,583
"Kdelc1",946,894,811,610
"Kdelc2",305,292,314,246
"Kdelr1",913,973,871,632
"Kdelr2",1716,1965,1653,1238
"Kdelr3",486,451,205,173
"Kdf1",170,170,226,158
"Kdm1a",8099,9003,7396,5988
"Kdm1b",648,689,550,434
"Kdm2a",4438,4553,3927,3127
"Kdm2b",3145,3813,2789,2375
"Kdm3a",6443,6603,6278,4906
"Kdm3b",4971,5354,4563,3790
"Kdm4a",2574,2913,2574,2093
"Kdm4b",1453,1628,1287,981
"Kdm4c",5336,5603,4177,3243
"Kdm4d",4,4,1,4
"Kdm5a",2983,3716,3118,2363
"Kdm5b",18653,21982,17189,13611
"Kdm5c",6469,7069,6281,4967
"Kdm5d",9,31,13,1
"Kdm6a",3030,3126,3050,2420
"Kdm6b",2683,3155,2188,1707
"Kdm7a",1604,1370,978,737
"Kdm8",84,155,113,59
"Kdr",14,30,15,9
"Kdsr",726,843,827,518
"Keap1",780,862,789,640
"Keg1",0,0,0,0
"Kel",0,0,0,0
"Kera",0,0,0,0
"Khdc1a",0,0,0,0
"Khdc1b",0,0,0,0
"Khdc1c",0,0,0,0
"Khdc3",383,594,482,397
"Khdrbs1",6416,7128,6480,5123
"Khdrbs2",0,0,0,0
"Khdrbs3",595,695,567,491
"Khk",95,106,134,85
"Khnyn",1614,1657,1143,925
"Khsrp",9097,10524,9254,7325
"Kidins220",894,1101,877,629
"Kif11",10596,10492,9343,7521
"Kif12",0,1,0,0
"Kif13a",1896,1999,2024,1638
"Kif13b",2066,2146,1728,1429
"Kif14",2999,3291,2888,2307
"Kif15",4753,4677,4544,3568
"Kif16b",1195,1050,1057,836
"Kif16bos",2,0,1,2
"Kif17",8,8,9,7
"Kif18a",3001,2889,2458,1973
"Kif18b",1598,1927,1490,1171
"Kif19a",26,19,20,11
"Kif1a",162,175,402,253
"Kif1b",2632,2799,2069,1663
"Kif1bp",892,871,707,609
"Kif1c",1089,1295,1151,840
"Kif20a",6420,6994,6444,5167
"Kif20b",10001,10030,8670,7105
"Kif21a",196,189,287,234
"Kif21b",963,932,717,574
"Kif22",3114,3886,3252,2605
"Kif23",5930,6131,4603,3744
"Kif24",601,683,574,492
"Kif26a",474,636,284,221
"Kif26b",21,27,39,11
"Kif27",14,26,20,17
"Kif2a",4273,4215,3950,2951
"Kif2b",0,0,0,0
"Kif2c",3599,3895,3373,2723
"Kif3a",747,905,679,582
"Kif3b",809,825,839,660
"Kif3c",290,291,284,181
"Kif4",2401,2525,2257,1826
"Kif4-ps",0,0,1,0
"Kif5a",475,614,472,394
"Kif5b",10857,11748,10101,7924
"Kif5c",719,795,821,637
"Kif6",5,6,8,10
"Kif7",514,629,607,436
"Kif9",34,32,36,21
"Kifap3",2492,2454,2209,1811
"Kifc1",1299,1713,1453,1154
"Kifc2",105,135,151,110
"Kifc3",1010,1430,1024,801
"Kifc5b",477,656,585,442
"Kin",491,564,591,419
"Kir3dl1",0,0,0,0
"Kir3dl2",0,0,0,0
"Kirrel",662,665,708,500
"Kirrel2",627,609,633,499
"Kirrel3",1,2,1,0
"Kis2",245,350,416,337
"Kiss1",2,4,3,0
"Kiss1r",10,11,8,13
"Kit",2363,2703,2077,1621
"Kitl",90,122,125,107
"Kiz",294,328,270,207
"Kl",4,4,2,2
"Klb",8,6,0,1
"Klc1",855,1014,949,785
"Klc2",617,739,527,461
"Klc3",100,136,195,154
"Klc4",290,379,294,231
"Klf1",8,14,9,13
"Klf10",3042,3363,2336,1998
"Klf11",803,845,635,519
"Klf12",856,787,622,534
"Klf13",2157,2565,2230,1696
"Klf14",2,0,1,7
"Klf15",163,275,168,112
"Klf16",1020,1349,1256,1001
"Klf17",13,35,27,17
"Klf2",5262,7512,4571,3727
"Klf3",2515,2375,1878,1646
"Klf4",6199,6576,3795,3326
"Klf5",8485,7604,5351,4645
"Klf6",1494,1705,2008,1430
"Klf7",142,168,151,117
"Klf8",1566,1710,1051,873
"Klf9",4464,4617,4322,3633
"Klhdc1",17,20,11,14
"Klhdc10",1656,1653,1584,1274
"Klhdc2",961,963,877,656
"Klhdc3",2056,2287,2098,1738
"Klhdc4",2422,2960,3175,2604
"Klhdc7a",19,18,22,15
"Klhdc7b",1,1,1,2
"Klhdc8a",4,8,19,5
"Klhdc8b",44,64,53,36
"Klhdc9",12,21,9,13
"Klhl1",0,0,1,0
"Klhl10",15,24,13,13
"Klhl11",1017,1159,898,733
"Klhl12",1391,1685,1425,1131
"Klhl13",3671,3859,7351,5643
"Klhl14",0,4,5,2
"Klhl15",139,178,150,119
"Klhl17",230,252,234,215
"Klhl18",203,180,225,159
"Klhl2",1083,1145,968,793
"Klhl20",781,844,738,556
"Klhl21",752,983,1185,881
"Klhl22",827,886,654,467
"Klhl23",225,222,195,147
"Klhl24",1943,2117,1650,1250
"Klhl25",184,193,207,165
"Klhl26",229,260,268,227
"Klhl28",302,328,311,201
"Klhl29",26,21,14,8
"Klhl3",4,10,8,10
"Klhl30",0,0,0,0
"Klhl31",0,1,2,0
"Klhl32",9,12,3,1
"Klhl33",0,0,0,0
"Klhl34",5,9,7,5
"Klhl35",0,0,0,0
"Klhl36",77,73,63,52
"Klhl38",0,0,0,0
"Klhl4",1,4,5,6
"Klhl40",2,9,9,4
"Klhl41",18,23,26,17
"Klhl42",394,473,389,250
"Klhl5",151,135,108,76
"Klhl6",0,1,1,0
"Klhl7",1054,1190,1064,815
"Klhl8",545,593,544,379
"Klhl9",2835,2519,2439,2002
"Klk1",24,29,24,8
"Klk10",52,71,48,44
"Klk11",22,25,18,19
"Klk12",0,1,0,0
"Klk13",8,25,6,13
"Klk14",0,1,2,0
"Klk15",0,3,0,0
"Klk1b1",0,0,0,0
"Klk1b11",0,0,0,0
"Klk1b16",0,0,0,0
"Klk1b21",0,0,0,0
"Klk1b22",18,21,23,15
"Klk1b24",0,0,0,0
"Klk1b26",0,0,0,0
"Klk1b27",0,0,0,0
"Klk1b3",0,0,0,0
"Klk1b4",0,0,0,0
"Klk1b5",0,0,0,0
"Klk1b7-ps",0,1,0,0
"Klk1b8",0,0,0,0
"Klk1b9",0,0,0,0
"Klk4",0,0,0,0
"Klk5",3,0,2,2
"Klk6",0,0,0,0
"Klk7",11,7,4,11
"Klk8",162,207,196,158
"Klk9",0,1,1,0
"Klkb1",10,16,9,9
"Klra1",0,0,0,0
"Klra10",0,0,0,0
"Klra12",0,0,0,0
"Klra13-ps",0,0,0,0
"Klra14-ps",0,0,0,0
"Klra15",0,0,0,0
"Klra17",0,0,0,0
"Klra18",0,0,0,0
"Klra19",0,0,0,0
"Klra2",0,0,1,0
"Klra21",0,0,0,0
"Klra22",0,0,0,0
"Klra23",0,0,0,0
"Klra3",0,0,0,0
"Klra4",0,0,0,0
"Klra5",0,0,0,0
"Klra6",0,0,0,0
"Klra7",0,0,0,0
"Klra8",0,0,0,0
"Klra9",0,0,0,0
"Klrb1",0,0,0,0
"Klrb1-ps1",0,0,0,0
"Klrb1a",0,0,0,0
"Klrb1b",0,0,0,0
"Klrb1c",0,1,0,0
"Klrb1f",0,0,2,1
"Klrc1",0,0,0,0
"Klrc2",0,0,0,0
"Klrc3",0,0,0,0
"Klrd1",0,0,0,0
"Klre1",0,0,0,0
"Klrg1",0,0,0,0
"Klrg2",21,23,12,18
"Klri1",0,0,0,0
"Klri2",0,0,0,0
"Klrk1",0,0,0,0
"Kmo",0,1,0,0
"Kmt2a",4019,4673,4247,3256
"Kmt2b",4740,5388,5034,4202
"Kmt2c",5177,6019,4165,3372
"Kmt2d",5930,6962,6409,5143
"Kmt2e",1520,1393,1241,1006
"Kmt5a",3395,3636,3547,2866
"Kmt5b",1801,1991,1676,1286
"Kmt5c",1053,1139,934,723
"Kncn",0,0,0,0
"Kndc1",332,366,474,406
"Kng1",14,26,4,6
"Kng2",1,1,7,1
"Knl1",7854,6811,6150,4872
"Knop1",5507,5997,5473,4524
"Knstrn",966,1203,943,813
"Kntc1",4161,4009,3524,2804
"Kpna1",3885,4067,3256,2743
"Kpna2",14756,16434,13608,10680
"Kpna3",9356,8103,7146,5894
"Kpna4",4398,4207,3837,3004
"Kpna6",3973,4299,3907,2982
"Kpna7",3,3,1,0
"Kpnb1",35555,43947,35470,28508
"Kprp",0,0,0,0
"Kptn",168,250,256,153
"Kras",3335,3781,2893,2277
"Krba1",619,750,810,596
"Krcc1",1105,955,989,733
"Kremen1",322,370,433,308
"Kremen2",17,22,27,20
"Kri1",1185,1776,1635,1299
"Krit1",1507,1574,1238,1040
"Krr1",4194,4779,4106,3392
"Krt1",0,4,1,0
"Krt10",29,40,42,23
"Krt12",2,6,4,3
"Krt13",10,18,15,5
"Krt14",7,8,12,5
"Krt15",1,0,1,1
"Krt16",5,5,9,2
"Krt17",630,620,639,485
"Krt18",179,239,423,286
"Krt19",161,186,155,98
"Krt2",0,0,0,1
"Krt20",2,4,3,3
"Krt222",12,17,9,11
"Krt23",2,2,3,1
"Krt24",0,0,0,0
"Krt25",0,0,0,0
"Krt26",0,0,0,0
"Krt27",0,1,3,2
"Krt28",3,4,7,2
"Krt31",0,0,0,0
"Krt32",0,0,0,0
"Krt33a",0,0,0,0
"Krt33b",0,0,0,0
"Krt34",0,0,0,0
"Krt35",0,0,0,0
"Krt36",0,1,1,0
"Krt39",0,0,0,0
"Krt4",0,0,0,2
"Krt40",0,0,0,0
"Krt42",932,925,1293,1093
"Krt5",1,1,3,2
"Krt6a",0,0,0,0
"Krt6b",0,0,0,0
"Krt7",18,17,27,17
"Krt71",0,1,0,0
"Krt72",1,0,0,1
"Krt73",0,1,1,0
"Krt74",0,0,0,0
"Krt75",0,1,0,0
"Krt76",0,0,1,0
"Krt77",0,0,0,0
"Krt78",2,2,0,5
"Krt79",2,2,3,1
"Krt8",279,325,646,446
"Krt80",2,2,0,2
"Krt81",0,0,0,0
"Krt82",0,0,2,0
"Krt83",0,0,0,0
"Krt84",0,0,0,0
"Krt85",0,0,0,0
"Krt86",0,0,1,0
"Krt87",0,0,1,0
"Krt88",0,0,0,1
"Krt9",7,16,12,15
"Krt90",0,0,0,1
"Krtap1-3",0,0,0,0
"Krtap1-4",0,0,0,0
"Krtap1-5",0,0,0,0
"Krtap10-10",0,0,0,0
"Krtap10-4",0,0,0,0
"Krtap11-1",0,0,0,0
"Krtap12-1",0,0,0,0
"Krtap13",0,0,0,0
"Krtap13-1",0,0,0,0
"Krtap14",0,0,0,0
"Krtap15",0,0,0,0
"Krtap16-1",0,0,0,0
"Krtap16-3",0,0,0,0
"Krtap17-1",0,0,0,0
"Krtap19-1",0,0,0,0
"Krtap19-2",0,0,0,0
"Krtap19-3",0,0,0,0
"Krtap19-4",0,0,0,0
"Krtap19-5",0,0,0,0
"Krtap19-9b",0,0,0,0
"Krtap2-4",0,0,0,0
"Krtap20-2",0,0,0,0
"Krtap21-1",0,0,0,0
"Krtap22-2",0,0,0,0
"Krtap24-1",0,0,0,0
"Krtap26-1",0,0,0,0
"Krtap27-1",0,0,0,0
"Krtap28-13",0,0,0,0
"Krtap3-1",0,0,0,0
"Krtap3-2",0,0,0,0
"Krtap3-3",0,0,0,0
"Krtap31-1",0,0,0,0
"Krtap31-2",0,0,0,0
"Krtap4-1",0,0,0,0
"Krtap4-13",0,0,0,0
"Krtap4-16",0,0,0,0
"Krtap4-2",0,0,0,0
"Krtap4-6",0,0,0,0
"Krtap4-7",0,0,0,0
"Krtap4-8",0,0,0,0
"Krtap4-9",0,0,0,0
"Krtap5-1",0,0,0,0
"Krtap5-2",0,0,0,0
"Krtap5-3",0,0,0,0
"Krtap5-4",0,0,0,0
"Krtap5-5",0,0,0,1
"Krtap6-1",0,0,0,0
"Krtap6-2",0,0,0,0
"Krtap6-5",0,1,0,2
"Krtap7-1",0,0,0,0
"Krtap8-1",0,0,0,0
"Krtap9-1",0,0,0,0
"Krtap9-3",0,0,0,0
"Krtap9-5",0,0,0,0
"Krtcap2",510,681,618,414
"Krtcap3",90,93,95,63
"Krtdap",16,17,21,18
"Ksr1",373,469,368,316
"Ksr2",29,35,44,34
"Kti12",661,811,781,572
"Ktn1",4502,4351,3721,2950
"Kxd1",1288,1503,1312,964
"Ky",10,6,10,5
"Kyat1",110,139,113,97
"Kyat3",298,461,157,129
"Kynu",1,5,0,4
"L1cam",120,169,120,93
"L1td1",21919,26521,22472,18777
"L2hgdh",1290,1524,1463,1133
"L3hypdh",65,68,54,29
"L3mbtl1",14,16,20,20
"L3mbtl2",3118,4056,3634,2877
"L3mbtl3",234,236,173,123
"L3mbtl4",1,1,0,0
"LOC100038947",0,0,0,0
"LOC100041034",0,0,3,0
"LOC100043315",0,0,0,0
"LOC100049077",10,13,10,8
"LOC100125594",0,0,0,0
"LOC100503496",10,10,10,4
"LOC100504039",0,0,0,0
"LOC100504703",8,13,20,5
"LOC100505025",0,0,0,0
"LOC100861615",14,14,13,9
"LOC100861978",0,0,0,0
"LOC100862268",1,0,0,0
"LOC101055749",0,0,0,0
"LOC101055864",0,0,0,0
"LOC101056073",6026,5679,4792,3657
"LOC102631757",2,1,2,1
"LOC102634401",0,0,0,0
"LOC102634812",11,11,7,2
"LOC102638913",0,0,0,0
"LOC102640359",6,17,9,9
"LOC105242399",0,0,0,0
"LOC105243090",0,0,0,0
"LOC105245869",5,7,3,3
"LOC105246056",35,38,36,45
"LOC105246506",310,445,276,248
"LOC106557447",21,15,14,8
"LOC106740",235,240,171,129
"LOC108167416",0,1,1,1
"LOC109729085",0,0,1,1
"LOC215458",0,0,0,1
"LOC432842",0,0,0,0
"LOC664787",1,4,1,4
"LOC666331",5,4,3,3
"Lacc1",192,219,132,124
"Lace1",185,264,268,191
"Lactb",274,314,241,170
"Lactb2",2214,2073,1922,1664
"Lactbl1",0,0,0,0
"Lad1",424,480,740,630
"Lag3",40,66,53,34
"Lage3",394,504,432,359
"Lair1",2,2,4,1
"Lalba",0,0,0,0
"Lama1",2999,3485,2211,2036
"Lama2",14,9,12,9
"Lama3",175,311,157,113
"Lama4",38,35,42,20
"Lama5",4759,5175,6139,4430
"Lamb1",3000,3577,3954,2923
"Lamb2",698,698,699,500
"Lamb3",12,18,20,6
"Lamc1",12415,13399,11273,9019
"Lamc2",326,340,416,299
"Lamc3",1,3,6,4
"Lamp1",8141,8951,7718,5989
"Lamp2",1011,981,789,576
"Lamp3",4,0,0,2
"Lamp5",0,0,0,0
"Lamtor1",968,1241,1128,851
"Lamtor2",423,667,570,474
"Lamtor3",826,888,796,636
"Lamtor4",171,309,263,215
"Lamtor5",692,872,748,594
"Lancl1",607,729,579,495
"Lancl2",1074,978,958,695
"Lancl3",7,7,24,6
"Lao1",0,0,0,0
"Lap3",7367,8849,6145,4970
"Laptm4a",2426,2451,2236,1770
"Laptm4b",791,899,923,703
"Laptm5",631,554,582,475
"Large1",588,642,496,384
"Large2",368,394,350,285
"Larp1",14326,17097,13296,10663
"Larp1b",615,620,496,469
"Larp4",11111,11771,10363,8141
"Larp4b",5092,5003,4565,3748
"Larp6",5,8,9,5
"Larp7",1796,2245,2076,1741
"Lars",11841,12964,9824,8226
"Lars2",748,1510,926,769
"Las1l",3021,3821,3263,2621
"Lasp1",5875,7069,6798,5612
"Lat",43,62,38,41
"Lat2",5,12,5,4
"Lats1",1065,1119,943,713
"Lats2",72,89,96,55
"Lax1",13,23,40,26
"Layn",10,10,12,6
"Lbh",32,34,49,18
"Lbhd1",0,0,0,0
"Lbp",3,3,4,2
"Lbr",6792,7665,6640,5260
"Lbx1",0,0,0,0
"Lbx2",1,0,1,1
"Lca5",381,501,410,281
"Lca5l",3,1,5,0
"Lcat",41,37,24,23
"Lce1a1",0,0,0,0
"Lce1a2",0,0,0,0
"Lce1b",0,0,0,0
"Lce1c",0,0,0,0
"Lce1d",0,0,0,0
"Lce1e",0,0,0,0
"Lce1f",0,0,0,0
"Lce1g",0,0,0,0
"Lce1h",0,0,0,1
"Lce1i",0,0,0,0
"Lce1j",0,0,0,0
"Lce1k",0,0,0,0
"Lce1l",0,0,0,0
"Lce1m",0,0,0,0
"Lce3a",0,0,0,0
"Lce3b",0,0,0,0
"Lce3c",0,0,0,0
"Lce3d",0,0,0,0
"Lce3e",0,0,0,0
"Lce3f",0,0,0,0
"Lce6a",0,0,0,0
"Lck",1298,1346,1177,993
"Lclat1",239,300,268,216
"Lcmt1",685,809,679,530
"Lcmt2",461,876,569,454
"Lcn10",0,0,0,0
"Lcn11",0,0,0,0
"Lcn12",0,0,0,0
"Lcn2",1,0,1,0
"Lcn3",0,0,0,0
"Lcn4",0,0,0,0
"Lcn5",0,0,0,0
"Lcn6",0,0,0,0
"Lcn8",0,0,0,0
"Lcn9",0,0,0,0
"Lcor",372,355,316,262
"Lcorl",392,375,289,253
"Lcp1",53,46,68,68
"Lcp2",0,0,1,0
"Lct",5,9,14,5
"Lctl",33,44,36,22
"Ldah",873,932,892,705
"Ldb1",2964,3528,3261,2718
"Ldb2",1,1,5,0
"Ldb3",76,72,70,49
"Ldha",32127,34633,29473,22048
"Ldhal6b",30,24,20,17
"Ldhb",2161,3187,3109,2183
"Ldhc",24,31,56,39
"Ldhd",59,60,54,62
"Ldlr",2350,2841,2480,1958
"Ldlrad1",0,0,1,2
"Ldlrad2",0,0,1,0
"Ldlrad3",1073,1111,903,651
"Ldlrad4",53,52,36,34
"Ldlrap1",260,306,252,220
"Ldoc1",20,24,32,44
"Ldoc1l",235,250,169,142
"Leap2",0,0,0,0
"Lect2",0,0,0,0
"Lef1",1051,1511,817,611
"Lefty1",610,900,984,556
"Lefty2",1736,2687,2186,1166
"Lekr1",55,51,42,25
"Lelp1",0,0,0,0
"Lemd1",10,10,13,9
"Lemd2",347,445,407,339
"Lemd3",887,987,846,656
"Lenep",31,31,32,29
"Leng1",140,187,145,131
"Leng8",2851,3250,2947,2534
"Leng9",20,17,12,9
"Leo1",2211,2753,2182,1775
"Lep",0,0,0,0
"Lepr",69,66,62,54
"Leprot",796,949,785,610
"Leprotl1",582,790,608,489
"Letm1",1243,1642,1473,1145
"Letm2",61,51,48,34
"Letmd1",82,87,64,38
"Lexm",168,143,138,111
"Lfng",105,116,172,150
"Lgals1",678,900,1174,923
"Lgals12",25,17,11,18
"Lgals2",1,2,0,0
"Lgals3",274,420,268,253
"Lgals3bp",21,27,31,15
"Lgals4",4,4,5,1
"Lgals6",0,0,0,0
"Lgals7",9,37,31,16
"Lgals8",162,209,144,103
"Lgals9",786,766,855,752
"Lgalsl",604,760,504,390
"Lgi1",0,2,0,0
"Lgi2",50,47,69,50
"Lgi3",4,1,1,3
"Lgi4",1,0,2,1
"Lgmn",642,638,642,450
"Lgr4",3925,4268,4081,3220
"Lgr5",5,5,5,7
"Lgr6",27,21,19,12
"Lgsn",0,0,0,0
"Lhb",5,3,1,1
"Lhcgr",0,0,0,0
"Lhfp",28,44,40,13
"Lhfpl1",1,0,0,0
"Lhfpl2",25,47,46,26
"Lhfpl3",0,0,0,0
"Lhfpl4",25,30,24,21
"Lhfpl5",6,8,5,4
"Lhpp",150,197,129,93
"Lhx1",7,23,11,5
"Lhx1os",0,0,0,0
"Lhx2",7,9,4,4
"Lhx3",2,8,2,5
"Lhx4",0,0,0,0
"Lhx5",2,4,7,1
"Lhx6",53,86,47,35
"Lhx8",0,0,1,0
"Lhx9",4,5,4,3
"Lias",1073,1279,1038,882
"Lif",119,123,178,128
"Lifr",6678,7776,6330,5027
"Lig1",6084,7463,5592,4680
"Lig3",3093,3827,3223,2482
"Lig4",800,903,831,660
"Lilr4b",1,0,2,1
"Lilra5",0,0,0,1
"Lilra6",0,0,0,0
"Lilrb4a",0,1,1,0
"Lim2",0,0,1,0
"Lima1",2834,3586,3069,2237
"Limch1",91,77,169,147
"Limd1",536,654,586,486
"Limd2",235,338,249,179
"Lime1",230,334,292,259
"Limk1",665,852,756,539
"Limk2",1811,2115,2171,1738
"Lims1",1969,2073,1950,1464
"Lims2",6,10,4,11
"Lin28a",9632,12351,11895,9416
"Lin28b",2312,2441,2166,1688
"Lin37",196,255,199,176
"Lin52",366,446,368,267
"Lin54",1885,1802,1587,1362
"Lin7a",2,0,0,0
"Lin7b",6,10,11,9
"Lin7c",4043,4448,4204,3171
"Lin9",987,972,827,642
"Lincmd1",0,0,0,0
"Lincred1",0,7,0,0
"Lingo1",69,65,32,33
"Lingo2",2,0,0,0
"Lingo3",76,73,71,59
"Lingo4",0,1,0,0
"Lins1",444,401,313,260
"Lipa",167,209,169,127
"Lipc",3,7,4,3
"Lipe",228,279,187,168
"Lipf",0,0,0,0
"Lipg",14,22,22,19
"Liph",522,641,517,459
"Lipi",0,0,0,0
"Lipk",0,0,0,0
"Lipm",0,0,0,0
"Lipn",0,0,0,0
"Lipo1",0,0,0,0
"Lipo2",34,46,36,19
"Lipo3",151,180,134,93
"Lipo4",1,0,0,0
"Lipt1",226,244,207,167
"Lipt2",146,149,108,95
"Litaf",648,659,564,403
"Lix1",47,76,42,36
"Lix1l",164,161,93,65
"Lkaaear1",3,1,1,3
"Llgl1",2032,2358,1854,1478
"Llgl2",2368,2701,2756,2207
"Llph",1532,1969,1592,1378
"Lman1",4165,4292,3433,2467
"Lman1l",0,0,2,2
"Lman2",1816,2209,1853,1494
"Lman2l",265,323,278,212
"Lmbr1",259,288,247,224
"Lmbr1l",279,342,304,228
"Lmbrd1",276,264,270,222
"Lmbrd2",844,802,764,586
"Lmcd1",4,2,5,3
"Lmf1",147,199,185,131
"Lmf2",986,1011,911,695
"Lmln",298,320,252,192
"Lmna",1142,1005,1127,882
"Lmnb1",14362,15835,14590,12241
"Lmnb2",2454,2913,2669,2231
"Lmntd1",0,0,0,0
"Lmntd2",135,155,163,124
"Lmo1",1,1,8,1
"Lmo2",15,12,12,10
"Lmo3",0,0,0,0
"Lmo4",289,363,374,264
"Lmo7",378,474,493,401
"Lmod1",10,12,25,5
"Lmod2",0,0,0,0
"Lmod3",1,0,0,2
"Lmtk2",4951,4705,5544,4214
"Lmtk3",263,345,420,332
"Lmx1a",1,3,4,0
"Lmx1b",1,1,4,2
"Lncbate1",0,0,0,0
"Lncenc1",7364,7916,8678,6250
"Lncpint",4,8,11,9
"Lncppara",2,5,5,4
"Lnp1",0,1,1,0
"Lnpep",2058,2236,1677,1280
"Lnpk",1055,1168,987,724
"Lnx1",223,210,357,234
"Lnx2",532,613,586,488
"Lockd",78,124,76,68
"Lonp1",3469,4218,3502,2837
"Lonp2",1378,1471,1254,987
"Lonrf1",816,886,846,681
"Lonrf2",121,165,38,29
"Lonrf3",151,164,121,95
"Lor",0,2,1,0
"Lox",424,299,824,249
"Loxhd1",0,0,0,2
"Loxl1",60,81,92,34
"Loxl2",790,868,511,392
"Loxl3",35,30,61,26
"Loxl4",47,64,50,50
"Lpar1",162,238,202,122
"Lpar2",419,410,516,383
"Lpar3",5,1,4,3
"Lpar4",166,227,206,147
"Lpar5",148,125,91,79
"Lpar6",314,269,319,253
"Lpcat1",629,748,672,519
"Lpcat2",12,19,24,16
"Lpcat2b",0,0,0,0
"Lpcat3",957,1112,829,648
"Lpcat4",295,308,255,228
"Lpgat1",1154,1295,1116,891
"Lpin1",498,643,481,336
"Lpin2",409,475,354,314
"Lpin3",230,279,294,218
"Lpl",104,183,129,74
"Lpo",1,2,2,0
"Lpp",1025,912,1293,976
"Lppos",16,19,12,5
"Lpxn",9,5,12,3
"Lrat",5,1,3,1
"Lrba",1907,1832,1697,1403
"Lrch1",774,805,565,385
"Lrch2",522,574,471,387
"Lrch3",1386,1353,1153,943
"Lrch4",0,0,0,0
"Lrcol1",1,3,2,2
"Lrfn1",397,469,466,349
"Lrfn2",3,4,4,2
"Lrfn3",143,150,132,95
"Lrfn4",394,491,444,326
"Lrfn5",5,6,4,2
"Lrg1",0,0,0,0
"Lrguk",46,39,49,35
"Lrif1",623,675,641,475
"Lrig1",389,506,338,209
"Lrig2",771,952,702,582
"Lrig3",479,543,446,298
"Lrit1",0,0,1,0
"Lrit2",0,0,0,0
"Lrit3",0,0,0,0
"Lrmp",185,268,170,132
"Lrp1",1968,2399,1697,1123
"Lrp10",576,546,535,402
"Lrp11",1117,1052,997,787
"Lrp12",229,239,183,112
"Lrp1b",3,2,2,4
"Lrp2",1254,1381,1968,1512
"Lrp2bp",7,5,7,2
"Lrp3",61,69,83,57
"Lrp4",206,301,199,148
"Lrp5",1248,1278,1434,1075
"Lrp6",4532,5586,3964,3134
"Lrp8",268,251,221,182
"Lrpap1",777,970,1049,852
"Lrpprc",5644,6051,5717,4593
"Lrr1",364,342,307,266
"Lrrc1",480,444,518,379
"Lrrc10",3,8,4,3
"Lrrc10b",8,2,6,4
"Lrrc14",235,342,325,229
"Lrrc14b",7,5,7,3
"Lrrc15",72,106,86,49
"Lrrc17",0,3,2,2
"Lrrc18",3,2,4,3
"Lrrc19",6,1,3,0
"Lrrc2",835,990,699,570
"Lrrc20",88,106,91,69
"Lrrc23",2,1,3,3
"Lrrc24",4,8,7,2
"Lrrc25",1,3,1,2
"Lrrc26",0,0,0,0
"Lrrc27",62,96,56,36
"Lrrc28",355,434,383,265
"Lrrc29",46,52,29,33
"Lrrc3",41,35,52,41
"Lrrc30",0,0,0,0
"Lrrc31",203,276,177,130
"Lrrc32",25,29,71,11
"Lrrc34",1325,1412,1018,773
